date	topic	tweets	users	pos_tweets	neg_tweets	nrl_tweets	pos_users	neg_users	nrl_users	pos_summary	neg_summary	nrl_summary	category	average_tweets	average_users	average_pos_tweets	average_neg_tweets	average_nrl_tweets	average_pos_users	average_neg_users	average_nrl_users
20170526	tories	7564	7564	1384	0	6180	1192	0	4035	<NONSENSESUMMARYTAG>RT @Raywoolford: I think the Welfare of the Fox is a concern not shared by the Tories ' Tally ho '. https://t.co/rzs5S1v0yn</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Guys, this is not coincidental. Young people, the generation that dominate social media, are a threat to the Tories… https://t.co/NdrEWCxUxT</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @1tutree: So...Ummm? Not a #UTurn then... a back-track.... HAHAHA....😂  #WeakAndWobbly Tories. #GE2017 https://t.co/M5olsNY3Gy</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>The IFS says Labour would run a 'much bigger deficit' than the Tories and not only the rich would pay #GE2017 https://t.co/s51d9q74ad</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ShafiqueAzam1: @PeterStefanovi2 Pls RTPublish #LansleyNHSdiaries ... NOW b/f vote in GE2017 Tories lost court case .. stealth pr… </NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Tories: 'Labour will ruin the economy.'Thanks to the Tories &amp; Brexit, the economy will be ruined anyway.So vote tactically/Labour. #GE2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>If you're in poorest 50%, Lib Dem benefit &amp; tax changes will hurt least. If you're in richest 10%, the Tories have… https://t.co/EbR45nCHxt</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Fucking tories lie about anything. Anything. Cunts. https://t.co/r4wuSfeCb1</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @THemingford: The priority must be to get the Tories out. Above all else, that has to be the priority. #GE2017 #GeneralElection</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @THemingford: The priority must be to get the Tories out. Above all else, that has to be the priority. #GE2017 #GeneralElection</NONSENSESUMMARYTAG>	None	14427.25	14427.25	2381.8333333333335	0.0	12045.416666666666	2077.0416666666665	0.0	8002.958333333333
20170527	greens	5	5	0	0	5	0	0	5	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>@essexhammer80 Yep she's been told to shut it before the greens took more votes than labour in the #GE17</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Very interesting to see what they've voted for/against. Would be better if it included the Lib Dems and Greens. https://t.co/RrLNUeuGnM</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Only received election literature from Labour/ Lib Dims so far, Tories Greens and Ukip DON'T WANT MY VOTE.  #GE2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>A few quick ones, Leicester are UKIP (Vardy = Farage), LDs are Liverpool, Greens are Bournemouth. Should be obvs why. #FACupFinal #GE2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>If Tories win again &amp; you're unhappy about it, but u voted Plaid Cymru, Sinn Fein, SNP, Lib Dems, UKIP, Greens - DON'T FUCKING MOAN! #GE2017</NONSENSESUMMARYTAG>	None	5.666666666666667	5.666666666666667	1.0	0.0	4.666666666666667	1.0	0.0	4.666666666666667
20170527	conservatives	480	480	42	0	438	42	0	394	<NONSENSESUMMARYTAG>UK faces choice of more war, more refugees, more terror, more trauma under the conservatives - or a new paradigm of calm. #GE2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ThomasFairfax: She was ltelliing porkies than and she is still a liar as pm. Nothing chamges with conservatives https://t.co/F6Smedtw5i</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @WolverhamptonLD: The @LibDems will finish the job of capping cost of social care which the Conservatives have abandoned.  #GE2017  http…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @neilmonnery: If I was an undecided voter in Bath, I think Bath Conservatives twitter feed would push into into voting Lib Dem #GE2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>#GE2017 Monday polls should show #Labour with a 5+ edge over awful campaign #TheresaMay really conservatives what an awful campaign</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @kiwanja: Rather than slamming @jeremycorbyn the Conservatives might want to find the time to take a history lesson. #GE2017… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @FightTheShower: The Conservatives and their papers have lost the political argument. They only have fear and personal attacks left. #GE…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>#8reasons #2 we already control our borders and laws and the conservatives have failed to meet their own targets… https://t.co/e7cUAnIahb</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>I hear he spends all day in a room talking to those horrible Conservatives, can't trust the guy! https://t.co/TkB2SVrps6</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>#New Opinium Poll Topline 45-35 Jeremy Corbyn led Labour shaves 3 points from Theresa May's Conservatives#GE2017 https://t.co/ZBHLKlErQO</NONSENSESUMMARYTAG>	None	3778.866666666667	3778.866666666667	307.3333333333333	0.0	3471.5333333333333	293.4	0.0	2858.133333333333
20170527	teacher	2	2	0	0	2	0	0	2	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @DamianCorbet: My daughter told me that every teacher in her school is voting @UKLabour. Just think about that for a minute. #VoteLa…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>We must stop Tory cuts to education.  Vote Roy Horobin, teacher and Liberal Democrat. #GE2017 https://t.co/XUs2J6BdbR</NONSENSESUMMARYTAG>	Education	7.1	7.1	1.4	0.0	5.7	1.3	0.0	5.6
20170527	sterling	2	2	0	0	2	0	0	2	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Can't deny Fallon's provided sterling comedy(Marr interview+him&amp;Thornberry was a personal favourite)but we really n… https://t.co/uXDTPYIbDI</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @brombles82: Great to have a knock on the door from @38_degrees today ensuring I get my vote in. Sterling work, dudes👍#hove #democracy…</NONSENSESUMMARYTAG>	Economy	76.33333333333333	76.33333333333333	4.5	0.0	71.83333333333333	4.5	0.0	67.66666666666667
20170527	recycling	3	3	1	0	2	1	0	2	<NONSENSESUMMARYTAG>Just had the Green Party leaflet through the door..... They're all about recycling right?.... So in the green bin it goes #GE2017</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Election flyer from @Sophie4SellyOak has landed. No attempt to sway me with policy, just dubious endorsements. Recycling on Wednesday. #GE17</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@Sunday_Post What, like a supplement? But how will I fit them into my recycling bin? https://t.co/F4qbVnkcup</NONSENSESUMMARYTAG>	None	4.2	4.2	0.2	0.0	4.0	0.2	0.0	4.0
20170527	tory	6167	6167	759	0	5408	700	0	3861	<NONSENSESUMMARYTAG>Hate the poor? Hate the sick? Hate the young? Hate the old? Hate the foreigners? Hate the working class? Hate honesty? Vote Tory! #GE17</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>We all Gotta Vote + Dont Vote Tory #VoteToriesOut - Dont Vote @Conservatives #GE2017 - video   https://t.co/WrAPq2lUyT</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @eclecticfriend3: Clear and to the point. We need our #nhs. We don't need more Tory devastating cuts. Vote @jeremycorbyn https://t.co/gj…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @glamead: @evertonfc2 @egracieb Where's the weekly £350m you promised the #NHS - Boris just another pathological Tory liar! #ToriesOut…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @glamead: @evertonfc2 @egracieb Where's the weekly £350m you promised the #NHS - Boris just another pathological Tory liar! #ToriesOut…</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Do NOT believe Tory lies. They will NOT make you safer. They will steal your benefits and services. #GE2017 #ToriesOut #progressivealliance</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Presently, the Tory goverment is in charge of public safety. Strategy of shfting the focus away from it is a little… https://t.co/xwOOqKH2ZO</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @HelpStopBrexit: .Deadline 22 May #RegisterToVote for #GE2017 https://t.co/dXy6obrAxS RT andymoz78: Vote Tory if you want to end s… http…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>May and her Tory cabal are scumbags, pure and simple. Corbyn looking more like a proper PM everyday. #indyref2… https://t.co/WNM9x9LUIN</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>The IFS said labour manifesto would fall short of funding but also said Tory manifesto would create 5 more years of… https://t.co/u4dImALCdm</NONSENSESUMMARYTAG>	None	12741.423076923076	12741.423076923076	1946.1923076923076	0.0	10795.23076923077	1759.423076923077	0.0	7209.153846153846
20170527	raf	2	2	0	0	2	0	0	2	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @weRcorbyn: Quite right spend money on Health Social care Education upgrade the Army Navy RAF &amp; Police invest in Cyber protecti… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @wesstreeting: Fallon was here - didn't want to defend this:✖️ Smallest army since Napoleonic Wars✖️ RAF without maritime patrol… </NONSENSESUMMARYTAG>	Defence	4.0	4.0	0.0	0.0	4.0	0.0	0.0	3.6666666666666665
20170527	nukes	3	3	0	0	3	0	0	3	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Corbyn's approach to arms dealing: "Hey Argentina, fancy some subs? I'll throw in a few nukes to sweeten the deal". #GE2017#VoteLabour</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>The best freebies have been offered by Corbyn, funded by scrapping Trident.I'd advise voting #labour if you're Ok with no nukes.#GE2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>I know its his job, but @afneil was a bit of a dick to Corbyn in this interview. he gave his answer on Nukes. A rea… https://t.co/0ZblUrQGXJ</NONSENSESUMMARYTAG>	None	528.8333333333334	528.8333333333334	67.5	0.0	461.3333333333333	65.66666666666667	0.0	406.5
20170527	labour	2172	2172	55	0	2117	52	0	1654	<NONSENSESUMMARYTAG>2-1 to Arsenal on 27th; now for the double: a #GE2017 win for Jeremy Corbyn and Labour on 8th.</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @PlutoPress: AUSTERITY FACTS: Fuel poverty costs the NHS £3.6 million per day #GE2017 End Austerity, Vote Labour… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @PlutoPress: AUSTERITY FACTS: Fuel poverty costs the NHS £3.6 million per day #GE2017 End Austerity, Vote Labour… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @PlutoPress: AUSTERITY FACTS: Fuel poverty costs the NHS £3.6 million per day #GE2017 End Austerity, Vote Labour… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @PlutoPress: AUSTERITY FACTS: Fuel poverty costs the NHS £3.6 million per day #GE2017 End Austerity, Vote Labour… </NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Vote Labour https://t.co/11zoPlB3D0</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Yeah... labour... https://t.co/mDxHCrU3DJ</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @lukeyboy1865: Spot on Brian as always! A great man, a great Labour man! #ge2017 #votelabour #nffc #dcfc #dcfcfan #istandwithclough http…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>https://t.co/I7ORGYfrDw   vote labour jcpm</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @TheDebunk: Labour Campaigners: Hey, are you voting for Labour in June? Me: No, I'd rather eat shit! #GE2017</NONSENSESUMMARYTAG>	Political Party	21143.0	21143.0	2037.12	0.0	19105.88	1811.0	0.0	11958.8
20170527	countryside	2	2	0	0	2	0	0	2	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Stand up for the countryside and support CPRE's manifesto this election #CPREmanifesto #GeneralElection2017 https://t.co/EJ4yE0Ykys</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @frackfreemps: Tories wants to industrialise our countryside and poison our water https://t.co/QW97wCcBuM #GE2017 #WaterIsLife https://t…</NONSENSESUMMARYTAG>	Environment and Energy	3.5	3.5	0.6666666666666666	0.0	2.8333333333333335	0.6666666666666666	0.0	2.8333333333333335
20170527	mental health	2	2	1	0	1	1	0	1	<NONSENSESUMMARYTAG>If you follow me, please take the time to sign this with me. A case close to my heart. Mental health services for c… https://t.co/8BStAFmWsG</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>#UKIP will improve mental health support for veterans and serving military personnel.#TunbridgeWells #GE2017</NONSENSESUMMARYTAG>	NHS	946.8333333333334	946.8333333333334	233.66666666666666	0.0	713.1666666666666	219.5	0.0	584.8333333333334
20170527	snp	612	612	181	0	431	176	0	345	<NONSENSESUMMARYTAG>CON lead down 6% with @ComRes Con 46 (-2)Lab 34 (+4)LD 8 (-2), UKIP 5 (-)SNP 4 (-)Grn 2 (-1)#GE2017   @UKLabour @PeoplesMomentum</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Ruth Davidson 'Trashes'  Scotland...again.Day Job? Scotland is a wasteland, SNP is bad. I have no coherent polici… https://t.co/CutNGJt5Bp</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>This is the top story. Paragraph after paragraph after paragraph of 1 rich brexiters opinion. No wonder SNP wouldn'… https://t.co/OEZIE07RJF</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @celticman223: You must stand up, stand up for SCOTLAND - dont waiver and vote SNP@theSNP #GE2017 @IsThisAB0t</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @celticman223: You must stand up, stand up for SCOTLAND - dont waiver and vote SNP@theSNP #GE2017 @IsThisAB0t</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>U-Turn May whining about Corbym, it's pitiful. Weak and Wobbly May.  SNP for a fairer stronger Scotland. #GE2017… https://t.co/IXaEHqt04e</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Even local #SNP supporters are reacting with dismay to SNP candidate's gutter tactics in Edinburgh West. It's not h… https://t.co/gGvvjdlrtQ</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@PoliticaPolls @ScottVhahaney I'd like to back Corbyn, but his candidates in Scotland are a joke. Still SNP. #GE2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @GeorgeKerevan: @northberwicksnp (including canine) out campaigning in sun shine. SNP voters from all over saying hello. #GE17… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @No2Indyref2: Far too many SNP members display #Lornaesque hate and aggression - it's intimidating, bullying &amp; harassment- get it… </NONSENSESUMMARYTAG>	Political Party	3765.230769230769	3765.230769230769	585.5384615384615	0.0	3179.6923076923076	518.8461538461538	0.0	1944.3846153846155
20170527	euro	2	2	1	0	1	1	0	1	<NONSENSESUMMARYTAG>#GE17 A vote for Labour will keep the UK in the EU &amp; we will have to join the Euro if we want to have a seat at the… https://t.co/OAZ9LrbBVW</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Wonder how many barely legal immigrants will vote Tories #GE2017 I hope you suckas get deported with those euro scumbags. #HardToryBrexit</NONSENSESUMMARYTAG>	EU and Immigration	27.0	27.0	4.3	0.0	22.7	4.3	0.0	21.0
20170527	tories	7105	7105	1367	0	5738	1182	0	3886	<NONSENSESUMMARYTAG>So, the same as it was during last election? This time, the press cannot milk it as a victory for Tories. https://t.co/pmSowRmOZz</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>#GE2017 Leaving the #EU is not the answer, said @BorisJohnson. Please share our latest exposure of two-faced Tories… https://t.co/qnu9qoJVSG</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Lovely day to be canvassing in #Chiswick. Positive response to @LibDems, with many pro business Tories coming our w… https://t.co/TvZN7nC8Ce</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@Simon4NDorset We can make our own minds up about Corbyn but tell why we should support Tories? Negative electionee… https://t.co/3ATmZpHbil</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Hepworthclare: This #GE17 was supposd to be about #BrexitAbout which Tories have said ZILCHMay tried to make it PRESIDENTIAL#YourFai…</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @jedclef: We are 5 points behind  next week neck &amp; neck &amp; then we are in front &amp; we will beat the Tories #VoteLabour… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @jedclef: We are 5 points behind  next week neck &amp; neck &amp; then we are in front &amp; we will beat the Tories #VoteLabour… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @jedclef: We are 5 points behind  next week neck &amp; neck &amp; then we are in front &amp; we will beat the Tories #VoteLabour… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Sexist tories full of hate, stop the violence of the the state #sistersuncut #generalelection https://t.co/I0lnZtAhH5</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @GracieSamuels: Tories have ZERO respect for animals &amp; wildlife so don't expect them to have respect for us! Them Tories are a real… </NONSENSESUMMARYTAG>	None	14427.25	14427.25	2381.8333333333335	0.0	12045.416666666666	2077.0416666666665	0.0	8002.958333333333
20170528	unemployment	2	2	0	0	2	0	0	2	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @chrisg0000: Unemployment since tories came to power...What do you think happens when you start taxing companies that are empl… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @simon_hnond: @UKLabour Unemployment is the lowest it's been since 1975. #LabourManifesto will bankrupt country (again) and decim… </NONSENSESUMMARYTAG>	None	12.6	12.6	2.2	0.0	10.4	1.8	0.0	10.2
20170528	deportation	2	2	0	0	2	0	0	2	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @gracey_knoll: Majority call for deportation of all linked to #Jihad #MuslimTerrorism https://t.co/ULSKABSU19</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@MarrShow obvious question why did you not mention deportation 20000 possibles here whats going on</NONSENSESUMMARYTAG>	None	5.5	5.5	0.5	0.0	5.0	0.5	0.0	4.75
20170528	policing	2	2	0	0	2	0	0	2	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @AllanThornley1: Policing,  NHS,  Social Care, Trade and Transport.  The Conservatives are the dangerous choice at this election.  #GE20…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @therightarticle: Policing in 'intensive care' as 1 in 20 emergency service workers attempt suicide -https://t.co/6UmDWxTfLIScandal.…</NONSENSESUMMARYTAG>	None	24.5	24.5	5.375	0.0	19.125	5.25	0.0	17.75
20170528	austerity	411	411	73	0	338	71	0	290	<NONSENSESUMMARYTAG>RT @GrahameWhitF: So #Corbyn offers the young, the working &amp; the old hope. #May offers austerity, fear &amp; politics of hate #ge2017 https://t…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @goldengirlnot: Poverty in the UK is real. That is why I released Austerity Street in the run-up to the #GeneralElection2017 https://t.…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Do we understand the true scale of the harms of austerity? https://t.co/xpxpHHZXka #ge2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@UKLabour Have to laugh at people who say @UKLabour numbers don't add up. Like the @Conservatives ever had? Austerity = growing debt #GE2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@nwwarr @thejamesjemshow @LizSavagelabour A vote for anyone but @LizSavagelabour gets you a Tory austerity boosted… https://t.co/eNfkzpJiWb</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>More austerity more NHS &amp; emergency service cuts.What kind of UK do we want? Investment &amp; managed immigration is on… https://t.co/kRr05FsiSY</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>This is just the tip of the iceberg of the effect of austerity on health. Infants from poor backgrounds and elderly… https://t.co/fs4cAAq9Rs</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>The only direction you two and the @theSNP are leading us - is into years of £15bn super austerity blackholes… https://t.co/vIm27L6TIo</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @1917paul: Big shift reflects #Corbyn message that there is an alternative to austerity (+ foriegn policy) getting through… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @IamalrightJack: #bbcqt EXPOSED! The Structural Deficit Can Never Be Eliminated; Even If Austerity Lasts 1000 Years!… </NONSENSESUMMARYTAG>	Public Spending	765.0714285714286	765.0714285714286	122.5	0.0	642.5714285714286	119.28571428571429	0.0	572.9285714285714
